district,farm_size_acres,variety,soil_type,irrigation_type,seasonal_rainfall_mm,fertilizer_kg_per_acre,previous_yield_kg_per_acre,pest_disease_level,yield_kg_per_acre
Anuradhapura,1.4733471117212424,Hybrid_B,Sandy,Tank,1076.2045330447645,58.1101629444514,2866.9483551065405,Medium,3710.077745728317
Anuradhapura,2.926425910487728,Hybrid_A,Loam,Rainfed,1262.6855064420015,64.67612732671736,2997.5181002612035,Low,4200.225429991761
Anuradhapura,2.7729691119254127,Hybrid_B,Loam,Tank,1098.215095645415,98.40802445834933,2997.1476311853658,Low,4300.0
Anuradhapura,1.523596159915626,OPV_Local,Sandy,Rainfed,1023.7500938874991,128.48513877654463,2750.1606706950442,None,3863.8554999769053
Anuradhapura,2.32928862389123,Hybrid_A,Sandy,Rainfed,997.9205138843646,42.976864095905626,2709.853433840943,Medium,3340.166441549937
Anuradhapura,2.568093311755602,OPV_Local,Sandy,Canal,1259.1894794490136,63.281313495164056,2635.2654471766673,Low,3989.6342477712474
Anuradhapura,1.7806733248419053,Hybrid_A,Clay,Rainfed,1269.7025882427324,67.65652455285277,2743.2493902498245,None,4085.676628993163
Anuradhapura,2.642116569473219,Hybrid_A,Clay,Canal,1052.6145764507833,67.05685380453272,2458.61584341193,Medium,3609.980919569212
Anuradhapura,2.981214285556687,Hybrid_A,Sandy,Tank,1060.9108808141493,86.86639379810914,2819.1593849341575,Low,4097.734263490402
Anuradhapura,1.1822907761399293,Hybrid_A,Sandy,Rainfed,1087.5344606690876,80.71419729177941,2858.8631845312525,High,3619.372870044
Anuradhapura,1.943293247908623,Hybrid_B,Loam,Rainfed,956.6479235267202,25.44686309353264,2898.3108122031595,None,3499.1302797231633
Anuradhapura,1.990767505177589,Hybrid_A,Loam,Tube well,954.1175897472954,51.92274410665499,2622.421394294156,Medium,3686.3520595877385
Anuradhapura,0.3,Hybrid_B,Clay,Rainfed,881.7251051662118,60.29739090912049,3151.95071302927,Medium,3519.4500171293485
Anuradhapura,0.5211692949442059,Hybrid_A,Clay,Tank,1223.4075766834358,83.51230999547667,3204.3996476215902,Low,4300.0
Anuradhapura,2.755098167228687,OPV_Local,Loam,Rainfed,1040.0456298749,83.095945431618,2376.6037251775383,Medium,3674.568551475567
Anuradhapura,2.3344812505228507,Hybrid_A,Clay,Tank,909.5374797526725,86.94835197520405,3086.7539704836345,Low,3865.5854017289303
Anuradhapura,1.3180766427636412,Hybrid_A,Loam,Rainfed,1315.16065471965,56.002349630307194,2492.993440339081,Low,4213.0250906
Anuradhapura,2.8150652071992424,Hybrid_B,Clay,Rainfed,1245.4536443054963,90.53530499846902,2668.078865116749,None,4188.902543917973
Anuradhapura,1.1490399415154324,Hybrid_B,Loam,Tank,1329.8129811888746,80.62164101909192,2567.8322563318557,None,4300.0
Anuradhapura,2.5444295410530797,Hybrid_A,Sandy,Tube well,581.3481555493875,53.00180581713322,2197.506408228908,Medium,2496.1116492801843
Anuradhapura,1.5615048935927274,Hybrid_A,Clay,Rainfed,988.6338560318587,64.7985460827225,3021.2704584335197,High,3393.043904991751
Anuradhapura,0.6639357024906027,OPV_Local,Sandy,Rainfed,909.8842672176403,83.28947383701666,3020.6227215897593,Medium,3536.017782490969
Anuradhapura,1.290983761651538,Hybrid_B,Loam,Tank,1020.6751378292108,60.8680048015456,2739.405819604063,None,3958.870616157184
Anuradhapura,1.576619038989731,Hybrid_B,Sandy,Tank,1322.1202789346594,55.26666862150736,3358.3698912037244,Medium,4300.0
Anuradhapura,0.3,Hybrid_B,Clay,Rainfed,1426.2647593454046,78.79261987832253,2090.138345981551,Low,4213.2070486134035
Anuradhapura,1.723511442348184,Hybrid_A,Sandy,Tank,1292.2961104012982,71.84113980463027,3278.1879610765623,Low,4300.0
Anuradhapura,2.685420153291872,OPV_Local,Loam,Tank,888.3175429613603,82.55102632910153,2646.0715280772456,Medium,3286.675633421958
Anuradhapura,2.1449254688415302,Hybrid_A,Clay,Tank,1273.6014510077262,59.21265395728072,2925.381759953535,Medium,4240.099503425236
Anuradhapura,1.8870158949423548,Hybrid_A,Sandy,Tank,874.8665632591715,80.40460842139395,2677.460064177398,None,3621.941703800246
Anuradhapura,2.3112892042073345,Hybrid_B,Loam,Tank,920.0028777578364,57.02416410824661,2973.941198617481,High,3606.0465998327672
Anuradhapura,1.0012736413098675,Hybrid_A,Sandy,Rainfed,1277.4902878567257,69.74584106251574,2709.8641823617904,Medium,3946.26977474876
Anuradhapura,2.0996705794880666,Hybrid_B,Loam,Tube well,968.576959065449,88.88861395354837,2265.8171231411625,Medium,3554.6905578423443
Anuradhapura,3.2882896164889175,Hybrid_A,Sandy,Canal,1220.9358568413759,68.88156352880686,3192.1207134663255,Low,4227.077752507252
Anuradhapura,1.6061612604500093,Hybrid_A,Clay,Rainfed,1180.1610297457048,82.08307298951573,3733.5510408553423,Low,4300.0
Anuradhapura,2.036915614438488,Hybrid_B,Loam,Tube well,998.5378415293318,94.87123910620181,2756.4663146868015,Low,3941.6573363335833
Anuradhapura,3.230219745565683,OPV_Local,Sandy,Tank,921.9907087277057,127.41818973691551,2308.341777216033,High,3415.8584824934683
Anuradhapura,1.4952069393450447,Hybrid_B,Loam,Rainfed,682.4702858761327,74.04830828457239,3035.1774268759254,High,3112.0129172820125
Anuradhapura,1.8654859223597753,Hybrid_A,Sandy,Tank,1776.9092814397109,75.12309792339175,2564.637419966324,Medium,4300.0
Anuradhapura,2.723193682860202,Hybrid_A,Loam,Tank,1014.3684227103888,120.9766112364246,2672.5369860444466,Low,4288.770498941659
Anuradhapura,0.9143803133676037,OPV_Local,Sandy,Tank,811.580548834953,57.44776263715724,3536.5089934991834,Low,3550.460321575485
Anuradhapura,2.2351548138109365,OPV_Local,Sandy,Rainfed,1187.2671068390355,85.48726750798137,2169.178293795616,Low,3524.8656436647575
Anuradhapura,1.3446131558756602,OPV_Local,Loam,Tank,1164.282400231802,23.34459664202854,2565.1166252999865,Low,3813.4534344438352
Anuradhapura,2.244827047948215,Hybrid_B,Sandy,Tank,887.2870808844094,68.09884903004587,2596.174982828213,Low,3398.8605118396654
Anuradhapura,0.3,Hybrid_B,Sandy,Canal,1041.015887278485,80.81860500093657,2491.8564558953985,None,3654.4021925490333
Anuradhapura,2.762968950083509,Hybrid_B,Sandy,Rainfed,1193.1349173759731,49.927597683494795,2565.6864344737633,Medium,3712.646107014537
Anuradhapura,1.2202626637890326,Hybrid_A,Sandy,Tank,1346.7298266069843,59.952652469488584,2962.3772757999564,Low,4300.0
Anuradhapura,1.602862715180186,Hybrid_B,Clay,Rainfed,1374.909034642138,63.968650036360344,2858.735797307138,Low,4300.0
Anuradhapura,0.8371118467863832,Hybrid_B,Sandy,Rainfed,1009.8864637699343,61.62049388371106,3233.1641321694933,None,3770.22703566755
Anuradhapura,1.97475657335909,Hybrid_A,Sandy,Rainfed,858.520798669256,10.0,2793.794430377799,Low,2664.8130730904786
Anuradhapura,0.9653464992736498,Hybrid_A,Sandy,Rainfed,1000.1096307969605,108.1650323442777,3056.0242742176897,None,4178.824974540986
Anuradhapura,1.8954739757525425,Hybrid_B,Clay,Rainfed,1105.5910734809102,81.42352975485076,2815.027116293988,None,4084.906047533772
Anuradhapura,2.304988765477715,Hybrid_B,Sandy,Rainfed,1048.0640416755593,92.03736274089196,2975.4196757337054,None,3942.3607233976018
Anuradhapura,3.1904553334692425,Hybrid_B,Loam,Tube well,1243.8241111148216,65.26530179173476,2452.8185541499734,Low,4087.6201927184243
Anuradhapura,2.5723643386827018,Hybrid_B,Sandy,Rainfed,976.2573093032611,83.67981916877832,2160.5056176460084,Low,3422.4287726537837
Anuradhapura,2.0007180655247514,Hybrid_A,Clay,Rainfed,1282.0521871755361,59.31590605841218,2816.6704290091834,Medium,4120.02590918381
Anuradhapura,3.001210204776175,OPV_Local,Loam,Tank,1314.4193946840041,58.12937908147169,2043.8762535962635,Low,3994.3610404662395
Anuradhapura,2.678999179121396,Hybrid_A,Loam,Tank,853.4131610814431,121.29269403625041,3544.7177938368777,None,4178.892406112243
Anuradhapura,1.4216758826849383,Hybrid_A,Loam,Rainfed,1271.5846758145374,98.27170695792984,2804.938105597914,Low,4300.0
Anuradhapura,1.9066459150640194,Hybrid_B,Loam,Canal,995.0576751297112,91.2895939721177,2640.7500590876352,High,3561.9568631439993
Anuradhapura,0.3,Hybrid_B,Clay,Tank,1046.7143167682211,87.12067461217835,3308.7186399795783,Low,4162.325592099103
Anuradhapura,0.9349692719705228,Hybrid_A,Loam,Canal,1113.5695669665538,73.88171421609896,2665.8483075850045,Low,4060.1521901100487
Anuradhapura,1.7416500804006094,Hybrid_B,Sandy,Tube well,842.2022075049035,67.09178601038079,3034.7104571268587,Low,3607.5242057859623
Anuradhapura,1.0600135407826232,Hybrid_B,Sandy,Canal,1200.6202432240138,83.48659621534756,3203.4503247675157,Low,4300.0
Anuradhapura,1.7298114418790926,Hybrid_A,Sandy,Canal,1244.6616445977068,86.51614806218385,3141.250013072432,Low,4300.0
Anuradhapura,0.611282200327788,Hybrid_B,Loam,Tube well,1249.6631764579065,10.0,2923.87998670666,None,3972.984232633947
Anuradhapura,2.1871362008640083,Hybrid_A,Loam,Rainfed,1175.2820418972206,59.46120082027534,2884.722194086859,Low,3993.1711049963264
Anuradhapura,1.5495200681848165,Hybrid_A,Clay,Rainfed,1158.3261078590633,77.31134873051593,3129.0122336579193,Low,4032.412282776196
Anuradhapura,3.9949279351511446,Hybrid_A,Sandy,Rainfed,1152.4430290650562,61.28282317847829,2781.6034479729697,Low,3774.13173765056
Anuradhapura,3.41175226489585,OPV_Local,Sandy,Rainfed,1331.8528941574568,116.83427814399671,3252.5219591726295,None,4300.0
Anuradhapura,3.216039551871628,Hybrid_B,Loam,Tank,1196.2744626897374,101.57404386944773,2459.9133106552113,High,3980.9803509743256
Anuradhapura,0.6521076094718725,Hybrid_A,Clay,Rainfed,1118.9023807515305,80.37052874196972,2164.383519622934,Low,3719.051664695687
Anuradhapura,0.74663870308105,OPV_Local,Clay,Rainfed,402.9592422841823,54.6507948309835,2377.637032743774,Medium,2168.6045910047146
Anuradhapura,0.3,Hybrid_A,Clay,Tank,951.8212774626065,82.38403452627188,2774.873149646415,High,3552.6623574589194
Anuradhapura,3.2860989105275222,Hybrid_B,Loam,Tank,889.8861595784568,49.69462308274669,2650.4020423530005,None,3392.521443435562
Anuradhapura,2.917956026545895,Hybrid_A,Loam,Tank,1387.074892754237,36.27898206725849,3262.4085787556437,Low,4300.0
Anuradhapura,1.2922411204162962,Hybrid_A,Sandy,Rainfed,1056.7841773623222,47.16055619685867,2883.965508882511,Medium,3762.093924500146
Anuradhapura,1.5530126523546166,Hybrid_B,Loam,Tank,953.6626333809999,83.93461175580421,2881.3717447971158,Low,4016.052813939092
Anuradhapura,0.8068663368437876,Hybrid_B,Sandy,Tank,953.7904741444921,39.489057853918084,2946.1235035371865,None,3542.7679594737233
Anuradhapura,2.1796980287998458,Hybrid_A,Sandy,Canal,1000.5894586288556,63.71808424324108,3365.9459222828536,None,3979.808458471139
Anuradhapura,2.27215136287286,Hybrid_A,Sandy,Tube well,702.5800620560591,85.99401924020209,2254.190552957069,Low,3187.849646563794
Anuradhapura,2.1407556512737935,Hybrid_B,Clay,Canal,963.1165144861216,22.712772842873797,2637.183558510282,Medium,3237.441791874717
Anuradhapura,0.5010199733542493,Hybrid_B,Sandy,Rainfed,828.0417406300731,31.994067048896035,3105.850497566248,Low,3053.789472141076
Anuradhapura,2.4792676722640805,Hybrid_A,Clay,Canal,1089.1446700274957,80.52813491507386,3216.7158476338664,High,3880.978328949512
Anuradhapura,2.1411630223318463,Hybrid_A,Loam,Tank,730.4687548690874,71.1736762936961,2993.7941567855455,Low,3496.523918042927
Anuradhapura,2.747549984960654,Hybrid_A,Loam,Rainfed,1231.6978547758258,69.20076452445714,2713.003478389319,Medium,4103.559123898901
Anuradhapura,1.5547308185241975,OPV_Local,Loam,Canal,1356.9148386805598,27.14891616693982,3438.0986457211184,Low,4300.0
Anuradhapura,0.6824981568466146,Hybrid_A,Clay,Tube well,1157.140183401084,64.3693882869937,1972.1962148341931,Low,3619.1913929654193
Anuradhapura,1.2415683742701553,Hybrid_A,Loam,Rainfed,1152.7582620163798,85.70381150184971,3110.864846250291,Low,4227.300280661639
Anuradhapura,1.7357607829971031,Hybrid_A,Loam,Rainfed,968.3602272602151,123.0029763936019,2587.0593831657857,Low,3839.943259892329
Anuradhapura,1.264966194431097,Hybrid_B,Clay,Canal,792.0266388759408,88.04562947442051,2764.2140473283243,None,3542.715458073444
Anuradhapura,2.5521776986311884,Hybrid_B,Sandy,Tank,1220.9286772645478,55.74615835337595,3490.2157640640753,None,4272.086565131248
Anuradhapura,2.1787734669091523,Hybrid_A,Loam,Tube well,599.7282440649852,50.30706421272683,3243.8501569036184,Low,3199.2131786286564
Anuradhapura,2.144396119122392,Hybrid_A,Clay,Rainfed,811.2879152903743,66.17085518107767,2230.9189946616502,Medium,3006.22408106865
Anuradhapura,1.1019704338196858,Hybrid_A,Clay,Rainfed,1074.6222863297992,73.58597340075467,2452.395674822773,High,3537.835305576729
Anuradhapura,0.8659624353805584,Hybrid_B,Loam,Rainfed,1059.3117548086027,14.16172627174413,2904.1939116485532,Medium,3479.531345416114
Anuradhapura,2.4084730019102087,Hybrid_A,Clay,Tank,1213.1244776194524,95.78094800361382,3287.6600288615064,Low,4300.0
Anuradhapura,2.5226791375587823,Hybrid_A,Loam,Tank,980.4910545012714,57.92396433857803,2051.1935623944582,Low,3478.013261165549
Anuradhapura,1.726672497269444,Hybrid_B,Clay,Tube well,832.8082115931753,70.40440472096243,2632.2371368942536,Medium,3276.939372153284
Anuradhapura,0.8133514315305803,Hybrid_A,Loam,Tube well,1605.2882877980437,60.05192203718438,2554.2204628918266,Low,4300.0
Anuradhapura,2.9915993424261362,Hybrid_A,Loam,Tank,1457.4556006560426,47.001575023894176,3304.54787067115,Medium,4300.0
Anuradhapura,2.9496770167748636,Hybrid_A,Clay,Rainfed,993.9525444058131,81.54316342314739,2940.492456230843,Low,4053.3558893388067
Anuradhapura,0.544544718817032,Hybrid_B,Loam,Canal,1601.8198543764688,63.27759651785758,3155.9595084304833,High,4300.0
Anuradhapura,1.6891892040232854,Hybrid_A,Sandy,Canal,903.4617858358273,104.12534237276478,3654.54599883923,None,4300.0
Anuradhapura,3.4864867108605533,Hybrid_A,Clay,Tank,1184.0665853291289,79.70768807857277,3151.3639851672438,High,4300.0
Anuradhapura,0.4727304673949586,Hybrid_A,Loam,Canal,1123.5810222521316,63.772260380838496,2933.908819617589,None,4203.523049896332
Anuradhapura,0.3,Hybrid_A,Clay,Rainfed,833.6191947779258,65.7387386485534,2921.4906086327237,Low,3443.1563566130603
Anuradhapura,1.4306256081182598,Hybrid_B,Clay,Rainfed,621.1506676800881,46.73942058295647,2203.982987001527,None,2523.6949730415363
Anuradhapura,2.064496682734723,Hybrid_A,Sandy,Tube well,1213.5732826087428,39.4912637924087,2264.907665102984,Low,3731.4582168305587
Anuradhapura,2.255597435069173,Hybrid_A,Loam,Rainfed,1110.74284745785,83.35210162631506,3110.5735576837196,Low,4300.0
Anuradhapura,2.1038255134623904,Hybrid_B,Loam,Rainfed,1099.207280765803,48.618758733430255,3497.641342628203,Medium,3956.5974510842952
Anuradhapura,3.7815758006583824,Hybrid_A,Loam,Tank,1381.1633151986603,62.454272537757646,2899.1644023722633,None,4300.0
Anuradhapura,1.8090364072951926,Hybrid_A,Sandy,Rainfed,1035.7639534217776,80.354697959537,2899.319971598401,Low,3887.1287941041955
Anuradhapura,2.1401296518434987,Hybrid_A,Loam,Rainfed,878.2144096465895,77.13439663777166,3166.891689734272,Medium,3793.679238167091
Anuradhapura,2.152088925725735,Hybrid_B,Loam,Tube well,1228.1107316017642,104.52927486601112,2804.897354229113,Medium,4300.0
Anuradhapura,1.0774241964280802,Hybrid_A,Clay,Tank,1204.2163770796658,43.41832968433746,3205.986578258298,None,4149.305459227931
Anuradhapura,0.7660865498262155,Hybrid_A,Loam,Tank,1186.0121026682198,37.133185761900485,2461.4495813485,Low,4025.142301293115
Anuradhapura,0.515689584274615,Hybrid_B,Loam,Tank,1141.9008500814432,102.68430126674753,2921.0927285455605,Low,4300.0
Anuradhapura,0.36562857719515707,Hybrid_A,Loam,Rainfed,1202.3855306062146,67.0252826958608,3074.35952203371,Low,4190.622223270492
Anuradhapura,1.831542411062673,Hybrid_B,Clay,Rainfed,1411.7968426236735,97.94021643882061,2755.7432948386886,Low,4300.0
Anuradhapura,1.2903788917252985,OPV_Local,Clay,Tank,1009.6052515242453,61.48368234262766,3056.1373053534476,None,3932.991307030272
Anuradhapura,1.1383621803727968,Hybrid_A,Loam,Tube well,1092.4678596156275,24.473690082214844,2800.870749688773,Low,3651.508752404585
Anuradhapura,1.6598635411091205,Hybrid_B,Clay,Rainfed,895.6307486434862,21.801708474239703,2629.0272043326413,Low,3069.8307809538433
Anuradhapura,0.6052615078886348,Hybrid_A,Sandy,Rainfed,1267.4164444911266,58.313902816695304,2427.197891858846,Medium,3896.80772292339
Anuradhapura,2.2763779846591974,OPV_Local,Loam,Tube well,683.2748400566259,78.64052369846225,2238.239485979422,High,2742.8596700129838
Anuradhapura,1.8846311543905216,OPV_Local,Clay,Tube well,1153.643421163779,94.9675958890361,2278.3533815357564,None,4006.7577039486155
Anuradhapura,2.7106839433276644,Hybrid_B,Clay,Rainfed,1017.8732528824575,56.295583574629475,1939.4274965837917,High,3165.773020465258
Anuradhapura,0.3,Hybrid_A,Clay,Rainfed,950.2382845175587,101.06600997017661,2736.7514411061,None,3897.230677681242
Anuradhapura,1.8648159606259294,OPV_Local,Clay,Rainfed,1227.5434764026859,101.11943161519208,2278.530146045858,Low,3934.54613933172
Anuradhapura,3.7116003930942263,OPV_Local,Loam,Rainfed,936.9661837494825,68.50734301803149,2419.19034685538,Low,3272.014491117847
Anuradhapura,0.4865313816839081,OPV_Local,Clay,Rainfed,652.4590576191445,94.47795471447265,2790.129477851259,Low,3077.4482735342185
Anuradhapura,3.4598750770440097,Hybrid_B,Sandy,Tank,1007.2148612495562,48.97754148428396,3453.8215791615658,Medium,3720.499455803914
Anuradhapura,1.0127181903293097,Hybrid_B,Loam,Tank,989.5798408451706,37.168716007090865,2573.656226265049,Low,3517.761945460859
Anuradhapura,2.4686746417180436,Hybrid_B,Clay,Tube well,897.9978759166919,43.14731219573673,3208.6715419987354,Medium,3283.092614395002
Anuradhapura,1.4344102629370248,Hybrid_A,Clay,Tube well,1485.88947107191,58.639255337463055,2395.5479829265564,Low,4300.0
Anuradhapura,2.273460082730677,Hybrid_B,Clay,Rainfed,995.7038188947108,59.95242588804923,2447.939739696838,None,3408.298424895105
Anuradhapura,1.009199410702395,Hybrid_A,Sandy,Tube well,968.2461222642472,76.54203370060364,3275.206964240746,Low,4135.740891868075
Anuradhapura,2.3801917760001094,Hybrid_B,Clay,Rainfed,656.8119800124389,67.55431235084919,1500.0,Low,2597.3397479982577
Anuradhapura,2.710115655045827,Hybrid_A,Clay,Rainfed,1012.2060545100668,100.49632138013422,2756.2413814810375,None,3922.872482793122
Anuradhapura,0.3,Hybrid_A,Clay,Rainfed,1086.678401922611,69.68290051505679,2657.4516518033397,Low,3692.219446778053
Anuradhapura,3.5244839316792786,Hybrid_A,Loam,Rainfed,1310.4848889013638,58.38341548012393,2695.9714785700003,None,4266.685278281752
Anuradhapura,2.6025201223764944,Hybrid_B,Clay,Tank,769.5757400203538,75.81667604820294,2858.422943430404,High,3150.9736031950347
Anuradhapura,2.806072243020786,Hybrid_A,Loam,Rainfed,1577.7965868272524,43.84329540282633,3005.5394728527813,Low,4300.0
Anuradhapura,1.555613628246709,OPV_Local,Loam,Tank,1301.4068758549602,64.13298286139919,2791.360394384319,Low,4249.346394721466
Anuradhapura,1.3916476913931723,Hybrid_A,Sandy,Tank,937.543373271401,83.69412771825337,2330.3269390097794,Low,3528.0016761580323
Anuradhapura,0.3,Hybrid_B,Clay,Rainfed,816.9782598256265,106.98764358978046,3147.873868857623,Low,3842.3025789761705
Anuradhapura,2.799636668977934,Hybrid_B,Sandy,Rainfed,1086.0203410402837,87.98919980003974,2211.546508925396,None,3815.599088135148
Anuradhapura,0.6758099995495599,Hybrid_B,Loam,Rainfed,946.1275249751394,26.797920407575035,3073.9287091368155,Medium,3436.163073748412
Anuradhapura,3.1440535588265597,Hybrid_A,Loam,Canal,1131.1998931494702,95.22651366208083,2965.2810732586363,High,4109.729162527459
Anuradhapura,2.563956428189759,Hybrid_A,Sandy,Tank,926.4191440651911,68.50997441926089,2987.0675177211756,Low,3772.031834104595
Anuradhapura,3.485527808434317,OPV_Local,Clay,Tank,1002.197069709146,108.02642419200781,3174.0308364218467,None,4051.9831965807034
Anuradhapura,2.3271303795567158,Hybrid_A,Clay,Rainfed,1081.9926610834552,60.73813186631055,2283.2675418354493,Low,3696.6332169967677
Anuradhapura,2.3342847280701995,Hybrid_A,Sandy,Tube well,1273.8686957928212,28.167054316687697,3053.531601810475,Medium,4118.323676541823
Anuradhapura,2.6642636986078414,Hybrid_A,Loam,Canal,1554.2397958320726,86.8184735999898,2619.8736467852314,None,4300.0
Anuradhapura,1.5283054533111244,Hybrid_A,Clay,Tank,1152.0940010665672,60.435658512375525,2776.5258575270504,Low,4012.5407941182007
Anuradhapura,2.3933791885291136,Hybrid_A,Loam,Tank,1437.202560860567,85.18316781764447,2651.4874018079486,Medium,4300.0
Anuradhapura,3.208416133201779,Hybrid_B,Clay,Tank,958.9886402995603,105.42902028002294,2808.529883327774,Medium,3835.7344725127323
Anuradhapura,1.1506035534230985,OPV_Local,Clay,Tank,879.1601171158198,64.6596570841932,2766.65535164135,Low,3424.969631878907
Anuradhapura,0.7447119312984052,Hybrid_A,Clay,Rainfed,1183.950498819984,89.36666495029027,1936.7456955200869,High,3590.1869964335706
Anuradhapura,2.5749862864873774,OPV_Local,Clay,Tank,911.3305449265855,104.62118377567977,2579.2649559698643,Low,3695.1944390876456
Anuradhapura,0.6293670471223176,Hybrid_A,Loam,Canal,945.549271886379,73.7561310062046,2630.178968996793,Low,3721.257027721872
Anuradhapura,0.6540283189962524,Hybrid_A,Sandy,Rainfed,726.9541398572729,79.98591504770964,2448.00020408413,Low,3051.995501635711
Anuradhapura,2.424730593890273,Hybrid_A,Clay,Tank,657.7704867198987,51.564435937129275,2460.795289115472,Low,3003.6997401964913
Anuradhapura,1.38080489732685,Hybrid_B,Loam,Tube well,1104.2886851209084,109.77452245695434,2372.692629329851,Low,3969.10442464436
Anuradhapura,0.43514897579696,OPV_Local,Sandy,Canal,1301.2596816076075,37.205840371000264,3177.871000217724,Low,4198.301444981273
Anuradhapura,3.5907394399510486,Hybrid_A,Sandy,Tank,1089.028722212698,95.86916500553534,3004.8044136863027,Low,4226.101956432049
Anuradhapura,3.5944158677723816,Hybrid_A,Loam,Tank,887.9661646115993,74.38260272555605,2443.8343611655705,High,3242.5618803192265
Anuradhapura,1.9754183522421853,Hybrid_A,Clay,Rainfed,1197.0163437905612,61.62615959155514,3462.3591172541956,Low,4300.0
Anuradhapura,0.8488003866954132,Hybrid_A,Sandy,Tank,943.578647368928,57.969103292711374,2806.2436265092806,Medium,3598.7111834718194
Anuradhapura,3.8183923739521575,Hybrid_A,Loam,Canal,1282.8715813149042,77.23481513527963,2686.7190013343707,High,4139.621194299027
Anuradhapura,3.8947649205961894,Hybrid_B,Sandy,Tube well,1585.7701304595805,70.95048907108108,2384.125901332363,None,4300.0
Anuradhapura,1.47372912537221,Hybrid_A,Loam,Tank,1246.6813083879597,95.03626305492236,2735.5100619579407,Low,4300.0
Anuradhapura,0.3,Hybrid_B,Loam,Tube well,788.5192803031106,55.08784450400907,3103.911655212787,Low,3597.88829822203
Anuradhapura,3.463831275079799,Hybrid_A,Sandy,Tank,1236.5117088292805,75.04905837782515,2149.663852391297,Low,3750.2050047167168
Anuradhapura,2.128705617316648,OPV_Local,Sandy,Tank,790.7527706845981,51.46498113673367,2810.15843241778,Low,3223.5967171417433
Anuradhapura,2.3456228419867564,Hybrid_A,Loam,Canal,832.1082295840978,74.58502891093241,3030.4097688019115,Low,3730.7613086840247
Anuradhapura,1.8985328823625687,Hybrid_A,Sandy,Rainfed,884.561135701795,55.568828215693394,3191.978515831215,Medium,3319.744646139046
Anuradhapura,0.40178514571082546,Hybrid_A,Loam,Rainfed,737.7748373920673,93.33838397647006,3377.414973411329,Medium,3557.4450190383222
Anuradhapura,2.2682016771437423,Hybrid_B,Loam,Tube well,857.916557645775,59.534444641894574,2977.2211942192625,Medium,3579.8330821885734
Anuradhapura,1.7340245139665242,Hybrid_A,Clay,Rainfed,825.8051354034078,70.94653867033279,3268.336497449688,Low,3551.261394104308
Anuradhapura,1.3973355152416378,Hybrid_A,Sandy,Canal,671.80732718328,58.04068870940321,2616.3619680253346,Low,3115.944469481604
Anuradhapura,1.9055895889578547,Hybrid_A,Loam,Canal,1128.3806067630323,63.6200245443669,3631.8445336967843,None,4266.972052288857
Anuradhapura,3.856464959580594,Hybrid_B,Loam,Rainfed,453.5563663563245,86.72111481793019,3125.354928387842,Low,2747.0876767563127
Anuradhapura,2.451218960811843,Hybrid_B,Sandy,Rainfed,1049.8631482531039,70.33524366433569,2607.24056736462,Medium,3432.689450430038
Anuradhapura,1.4704140994353874,OPV_Local,Sandy,Tank,1283.2634558650548,67.92150424435565,3188.3938556636763,Low,4300.0
Anuradhapura,1.5453202155003534,OPV_Local,Loam,Tank,928.9199399566203,41.81546124656438,3098.399627314033,Medium,3493.1702042762654
Anuradhapura,1.6163407463371562,Hybrid_A,Sandy,Tube well,955.9981676847548,45.708459603983144,2990.701183306393,Low,3622.527580303503
Anuradhapura,1.4626272839761776,Hybrid_A,Sandy,Tank,1093.8467288128638,93.52424154069404,2732.5537916442145,Low,4045.476503173144
Anuradhapura,1.4214164607527466,Hybrid_A,Sandy,Rainfed,1729.6571364870192,62.25931605453478,2486.904681551826,Medium,4300.0
Anuradhapura,0.9514409531215612,OPV_Local,Loam,Rainfed,968.6203625169987,89.55166325864575,3394.6710859858945,Low,3849.9164927630213
Anuradhapura,1.9306956827420922,Hybrid_B,Sandy,Rainfed,1278.6292511551333,39.80496758612832,2838.924881003504,Medium,3799.2481678919526
Anuradhapura,2.898358318238929,Hybrid_B,Clay,Tank,1056.916110006825,60.54233136851552,2601.7955535268857,Low,3641.8384323987652
Anuradhapura,3.9365720329508607,OPV_Local,Clay,Tube well,1037.309867043989,82.94199412024558,2782.397807017291,Medium,3676.8129608535733
Anuradhapura,0.6883348326686836,Hybrid_A,Loam,Tube well,1255.198101751843,63.06627237009998,2167.9509304635376,High,3804.060277820262
Anuradhapura,0.7400057954096506,Hybrid_B,Loam,Tank,1419.140690148712,85.41447940103791,3012.58753661352,High,4300.0
Anuradhapura,3.7384501046162533,Hybrid_B,Loam,Tube well,680.6283287986143,75.93031467005846,2338.745157345852,Low,3169.2612535452813
Anuradhapura,1.8064303141769378,Hybrid_A,Clay,Canal,1170.1230741545955,81.8287474764449,2894.749430358647,None,4243.739547198455
Anuradhapura,2.0909085779918644,Hybrid_A,Clay,Tube well,1111.2878963245823,79.90580186327529,2704.4614775246887,High,3856.6070332519807
Anuradhapura,2.6711253497568888,OPV_Local,Sandy,Tank,817.8399217693432,61.98137400205755,3105.3913267498983,Medium,3215.4352798167033
Anuradhapura,1.2575870129290976,Hybrid_A,Sandy,Rainfed,1219.6609328024317,37.082463527614834,2404.742282352351,High,3525.702368577785
Anuradhapura,3.2780806846733146,Hybrid_A,Loam,Tank,1316.5158871227209,104.35957797703637,3170.1490826607924,Low,4300.0
Anuradhapura,2.094565521258593,Hybrid_B,Sandy,Canal,807.0215979947001,78.05035538325451,2801.584387190669,Medium,3162.412375345115
